56910.5	2.14e-7	4.40e-8
56913.5	2.28e-7	4.50e-8
56916.5	1.65e-7	3.90e-8
56919.5	2.13e-7	4.50e-8
56922.5	2.56e-7	4.50e-8
56925.5	2.95e-7	5.10e-8
56928.5	2.84e-7	5.60e-8
56931.5	2.54e-7	6.30e-8
56934.5	2.75e-7	6.10e-8
56937.5	1.97e-7	5.20e-8
56940.5	2.22e-7	4.90e-8
56943.5	3.43e-7	6.80e-8
56946.5	2.16e-7	5.70e-8
56949.5	2.77e-7	5.20e-8
56952.5	4.29e-7	6.50e-8
56955.5	2.08e-7	5.10e-8
56958.5	2.42e-7	4.60e-8
56961.5	1.20e-7	3.67e-8
56964.5	1.69e-7	4.00e-8
56967.5	1.76e-7	4.00e-8
56970.5	2.12e-7	4.10e-8
56973.5	2.46e-7	4.50e-8
56976.5	2.67e-7	4.60e-8
56979.5	3.32e-7	5.60e-8
56982.5	3.55e-7	6.20e-8
56985.5	4.05e-7	7.70e-8
56988.5	2.71e-7	6.30e-8
56991.5	2.76e-7	5.50e-8
56994.5	3.98e-7	5.70e-8
56997.5	2.40e-7	4.40e-8
57000.5	3.12e-7	4.60e-8
57003.5	2.87e-7	4.20e-8
57006.5	2.38e-7	4.00e-8
57009.5	2.16e-7	4.10e-8
57012.5	2.88e-7	4.50e-8
57015.5	1.83e-7	3.80e-8
57018.5	2.03e-7	3.60e-8
57021.5	2.58e-7	4.20e-8
57024.5	2.08e-7	3.90e-8
57027.5	2.27e-7	4.20e-8
57030.5	9.70e-8	2.80e-8
57033.5	1.11e-7	3.19e-8
57036.5	2.24e-7	4.70e-8
57039.5	2.15e-7	4.10e-8
57042.5	1.26e-7	3.00e-8
57045.5	1.49e-7	3.60e-8
57048.5	1.19e-7	3.16e-8
57051.5	1.75e-7	3.50e-8
57053.5	1.58e-7	4.80e-8
57056.5	1.15e-7	3.32e-8
57059.5	1.41e-7	4.43e-8
57062.5	1.72e-7	4.20e-8
57065.5	1.60e-7	3.80e-8
57068.5	2.50e-7	4.60e-8
57071.5	1.46e-7	3.60e-8
57074.5	1.36e-7	3.40e-8
57077.5	1.10e-7	2.95e-8
57080.5	1.24e-7	3.20e-8
57086.5	1.09e-7	3.00e-8
57089.5	2.23e-7	4.00e-8
57092.5	2.20e-7	4.20e-8
57095.5	2.41e-7	4.60e-8
57098.5	2.99e-7	4.40e-8
57101.5	1.23e-7	3.55e-8
57104.5	2.39e-7	5.60e-8
57107.5	1.87e-7	4.70e-8
57110.5	2.12e-7	4.50e-8
57113.5	1.63e-7	4.10e-8
57115.5	2.44e-7	5.20e-8
57118.5	1.79e-7	3.90e-8
57121.5	2.58e-7	4.60e-8
57124.5	2.73e-7	4.60e-8
57127.5	1.92e-7	4.00e-8
57130.5	1.60e-7	3.50e-8
57133.5	1.97e-7	3.80e-8
57136.5	1.68e-7	3.60e-8
57139.5	2.32e-7	4.10e-8
57142.5	2.60e-7	4.60e-8
57145.5	3.01e-7	4.60e-8
57148.5	2.22e-7	3.80e-8
57151.5	1.48e-7	3.40e-8
57154.5	1.04e-7	3.04e-8
57157.5	1.10e-7	3.00e-8
57160.5	1.19e-7	3.64e-8
57163.5	1.61e-7	3.90e-8
57166.5	1.02e-7	3.28e-8
57169.5	1.28e-7	3.31e-8
57172.5	2.02e-7	4.20e-8
57175.5	2.56e-7	4.50e-8
57178.5	2.19e-7	4.30e-8
57181.5	1.85e-7	4.10e-8
57184.5	1.56e-7	3.80e-8
57187.5	2.41e-7	4.40e-8
57190.5	3.12e-7	4.60e-8
57193.5	2.52e-7	4.30e-8
57196.5	3.39e-7	5.40e-8
57199.5	2.41e-7	4.50e-8
57202.5	2.30e-7	3.90e-8
57205.5	2.01e-7	3.70e-8
57208.5	3.02e-7	4.70e-8
57211.5	2.21e-7	4.00e-8
57214.5	2.50e-7	4.50e-8
57217.5	2.12e-7	4.20e-8
57220.5	2.82e-7	4.70e-8
57223.5	2.00e-7	4.00e-8
57226.5	2.45e-7	4.90e-8
57229.5	2.58e-7	4.50e-8
57232.5	2.86e-7	4.70e-8
57235.5	1.66e-7	3.50e-8
57238.5	3.78e-7	5.10e-8
57241.5	1.88e-7	3.90e-8
57244.5	2.02e-7	3.80e-8
57247.5	3.55e-7	5.30e-8
57250.5	2.98e-7	4.80e-8
57253.5	2.91e-7	4.80e-8
57256.5	2.43e-7	4.40e-8
57259.5	2.71e-7	4.20e-8
57262.5	1.45e-7	3.60e-8
57265.5	1.81e-7	4.00e-8
57267.5	1.34e-7	3.60e-8
57270.5	2.09e-7	4.70e-8
57273.5	1.22e-7	3.28e-8
57276.5	1.52e-7	3.60e-8
57279.5	2.44e-7	4.90e-8
57282.5	1.57e-7	3.90e-8
57285.5	1.58e-7	3.50e-8
57288.5	2.07e-7	4.00e-8
57291.5	1.48e-7	3.30e-8
57294.5	1.85e-7	3.90e-8
57298.5	2.50e-7	4.40e-8
57301.5	2.04e-7	4.10e-8
57304.5	2.36e-7	4.40e-8
57307.5	2.01e-7	4.30e-8
57310.5	1.48e-7	3.40e-8
57313.5	1.32e-7	3.33e-8
57316.5	1.27e-7	3.40e-8
57319.5	1.55e-7	3.80e-8
57322.5	1.33e-7	3.30e-8
57325.5	1.42e-7	3.40e-8
57327.5	6.58e-8	2.28e-8
57330.5	1.41e-7	3.20e-8
57333.5	1.01e-7	3.02e-8
57336.5	1.27e-7	3.05e-8
57339.5	1.30e-7	3.04e-8
57342.5	1.38e-7	3.20e-8
57345.5	1.05e-7	2.69e-8
57348.5	1.35e-7	3.30e-8
57351.5	1.28e-7	3.23e-8
57354.5	1.07e-7	3.27e-8
57358.5	1.33e-7	3.31e-8
57361.5	1.87e-7	3.70e-8
57364.5	1.19e-7	2.99e-8
57367.5	1.99e-7	3.90e-8
57370.5	1.61e-7	3.40e-8
57373.5	2.02e-7	4.00e-8
57376.5	1.80e-7	3.50e-8
57379.5	1.78e-7	3.60e-8
57382.5	1.50e-7	3.60e-8
57385.5	3.60e-7	4.70e-8
57388.5	2.31e-7	4.00e-8
57390.5	3.09e-7	4.60e-8
57393.5	3.29e-7	4.90e-8
57396.5	2.31e-7	4.80e-8
57399.5	2.67e-7	6.30e-8
57402.5	2.77e-7	4.30e-8
57405.5	2.01e-7	4.10e-8
57408.5	3.10e-7	4.90e-8
57411.5	2.63e-7	4.30e-8
57414.5	1.28e-7	3.24e-8
57417.5	1.72e-7	3.60e-8
57419.5	1.93e-7	3.70e-8
57422.5	5.40e-8	2.53e-8
57425.5	1.10e-7	3.11e-8
57428.5	1.81e-7	3.90e-8
57431.5	2.27e-7	4.50e-8
57434.5	1.06e-7	3.20e-8
57437.5	1.31e-7	4.06e-8
57440.5	3.21e-7	5.10e-8
57443.5	2.29e-7	4.50e-8
57446.5	1.92e-7	3.80e-8
57451.5	1.58e-7	3.70e-8
57454.5	1.36e-7	3.30e-8
57457.5	1.39e-7	3.40e-8
57460.5	1.51e-7	3.70e-8
57463.5	9.45e-8	3.04e-8
57466.5	1.11e-7	3.27e-8
57469.5	6.90e-8	2.65e-8
57472.5	1.14e-7	2.96e-8
57475.5	1.53e-7	3.60e-8
57478.5	1.46e-7	3.80e-8
57480.5	1.03e-7	3.33e-8
57483.5	9.98e-8	3.12e-8
57486.5	5.73e-8	2.61e-8
57489.5	1.17e-7	3.45e-8
57492.5	6.78e-8	2.77e-8
57495.5	1.18e-7	3.75e-8
57498.5	1.01e-7	3.07e-8
57501.5	1.58e-7	4.10e-8
57504.5	1.67e-7	3.40e-8
57507.5	1.75e-7	3.80e-8
57511.5	2.51e-7	4.70e-8
57514.5	1.58e-7	3.90e-8
57517.5	7.27e-8	2.64e-8
57520.5	1.45e-7	3.10e-8
57523.5	1.91e-7	3.90e-8
57526.5	2.20e-7	4.40e-8
57529.5	2.95e-7	4.90e-8
57532.5	2.47e-7	4.50e-8
57535.5	1.43e-7	3.60e-8
57538.5	1.94e-7	3.70e-8
57540.5	1.03e-7	3.38e-8
57543.5	1.95e-7	4.30e-8
57546.5	2.84e-7	4.70e-8
57549.5	2.95e-7	5.00e-8
57552.5	2.08e-7	4.00e-8
57555.5	2.10e-7	4.50e-8
57558.5	1.70e-7	3.90e-8
57561.5	1.24e-7	3.69e-8
57564.5	2.04e-7	5.30e-8
57567.5	1.55e-7	3.80e-8
57571.5	2.24e-7	4.10e-8
57574.5	1.41e-7	3.40e-8
57577.5	1.99e-7	3.80e-8
57580.5	1.06e-7	3.21e-8
57583.5	1.18e-7	3.44e-8
57586.5	1.83e-7	4.30e-8
57589.5	1.08e-7	3.51e-8
57592.5	1.28e-7	3.64e-8
57595.5	1.38e-7	3.40e-8
57598.5	8.60e-8	2.98e-8
57601.5	1.65e-7	3.90e-8
57603.5	< 3.40e-7	-
57609.5	2.16e-7	4.90e-8
57612.5	1.49e-7	3.70e-8
57615.5	1.22e-7	3.24e-8
57618.5	7.07e-8	2.82e-8
57621.5	8.72e-8	2.91e-8
57624.5	7.49e-8	2.76e-8
57627.5	1.12e-7	3.02e-8
57630.5	8.74e-8	3.06e-8
57632.5	9.48e-8	3.31e-8
57635.5	8.90e-8	2.77e-8
57638.5	7.12e-8	2.67e-8
57641.5	7.83e-8	2.93e-8
57644.5	2.86e-8	2.04e-8
57647.5	4.27e-8	2.08e-8
57650.5	4.70e-8	2.52e-8
57653.5	5.21e-8	2.64e-8
57656.5	7.71e-8	2.99e-8
57659.5	< 9.28e-8	-
57663.5	1.07e-7	3.66e-8
57666.5	9.59e-8	4.95e-8
57669.5	< 7.90e-8	-
57672.5	3.74e-8	2.04e-8
57675.5	7.96e-8	2.85e-8
57678.5	7.33e-8	3.03e-8
57681.5	9.00e-8	3.04e-8
57684.5	1.59e-7	4.50e-8
57687.5	1.20e-7	3.62e-8
57690.5	1.00e-7	3.44e-8
57692.5	< 8.23e-8	-
57695.5	7.76e-8	2.94e-8
57698.5	5.83e-8	2.69e-8
57701.5	1.49e-7	3.80e-8
57704.5	1.13e-7	3.84e-8
57707.5	1.89e-7	4.00e-8
57710.5	1.42e-7	3.10e-8
57713.5	8.08e-8	2.56e-8
57716.5	9.55e-8	2.75e-8
57719.5	1.82e-7	3.70e-8
57723.5	1.55e-7	3.60e-8
57726.5	1.22e-7	3.32e-8
57729.5	1.17e-7	3.44e-8
57732.5	1.35e-7	3.30e-8
57735.5	9.67e-8	3.06e-8
57738.5	1.36e-7	3.50e-8
57741.5	1.20e-7	3.69e-8
57744.5	1.85e-7	4.20e-8
57747.5	6.73e-8	2.96e-8
57750.5	2.25e-7	4.50e-8
57753.5	2.32e-7	5.10e-8
57755.5	2.54e-7	4.60e-8
57758.5	2.79e-7	5.20e-8
57761.5	2.22e-7	4.10e-8
57764.5	1.15e-7	3.20e-8
57767.5	1.23e-7	3.83e-8
57770.5	1.74e-7	3.80e-8
57773.5	2.03e-7	4.10e-8
57776.5	2.04e-7	4.30e-8
57779.5	2.05e-7	4.50e-8
57782.5	1.48e-7	3.40e-8
57785.5	1.96e-7	3.70e-8
57788.5	2.43e-7	4.10e-8
57791.5	1.03e-7	2.98e-8
57794.5	1.47e-7	3.50e-8
57797.5	1.54e-7	3.70e-8
57800.5	2.73e-7	4.90e-8
57803.5	2.74e-7	4.80e-8
57806.5	1.42e-7	3.70e-8
57809.5	1.56e-7	3.70e-8
57814.5	1.13e-7	3.78e-8
57817.5	1.17e-7	3.41e-8
57820.5	1.04e-7	2.97e-8
57823.5	6.11e-8	2.78e-8
57826.5	1.16e-7	3.26e-8
57829.5	8.32e-8	3.31e-8
57832.5	1.65e-7	4.20e-8
57835.5	1.60e-7	3.80e-8
57838.5	1.89e-7	3.60e-8
57841.5	8.57e-8	2.73e-8
57844.5	1.20e-7	3.41e-8
57847.5	6.69e-8	2.11e-8
57850.5	1.12e-7	2.07e-8
57853.5	2.07e-7	3.00e-8
57856.5	2.17e-7	4.30e-8
57859.5	2.79e-7	4.70e-8
57862.5	2.58e-7	4.70e-8
57865.5	2.08e-7	4.40e-8
57868.5	1.45e-7	3.50e-8
57871.5	1.36e-7	3.40e-8
57874.5	9.37e-8	2.80e-8
57877.5	1.31e-7	3.38e-8
57880.5	1.04e-7	3.17e-8
57883.5	5.71e-8	2.80e-8
57886.5	8.28e-8	2.77e-8
57889.5	1.07e-7	3.28e-8
57892.5	1.62e-7	3.70e-8
57895.5	1.63e-7	3.70e-8
57898.5	1.17e-7	3.07e-8
57901.5	1.37e-7	3.83e-8
57904.5	1.39e-7	3.60e-8
57906.5	1.12e-7	3.15e-8
57909.5	7.37e-8	2.81e-8
57912.5	1.11e-7	2.67e-8
57915.5	1.14e-7	3.10e-8
57918.5	1.57e-7	3.90e-8
57921.5	1.37e-7	3.87e-8
57924.5	1.10e-7	3.54e-8
57927.5	1.03e-7	3.15e-8
57930.5	3.26e-8	2.04e-8
57933.5	3.93e-8	2.24e-8
57937.5	5.52e-8	3.04e-8
57940.5	9.24e-8	3.27e-8
57943.5	8.01e-8	2.75e-8
57946.5	1.25e-7	3.36e-8
57949.5	1.92e-7	4.10e-8
57952.5	1.42e-7	3.60e-8
57955.5	1.56e-7	3.60e-8
57958.5	1.38e-7	3.50e-8
57961.5	1.05e-7	3.47e-8
57964.5	1.08e-7	3.34e-8
57966.5	1.15e-7	3.85e-8
57969.5	6.48e-8	2.42e-8
57972.5	3.32e-8	2.11e-8
57975.5	1.01e-7	3.05e-8
57978.5	1.44e-7	3.50e-8
57981.5	1.01e-7	3.11e-8
57984.5	1.12e-7	3.24e-8
57987.5	1.36e-7	3.50e-8
57990.5	1.53e-7	3.70e-8
57993.5	7.00e-8	2.90e-8
57996.5	1.51e-7	3.30e-8
57999.5	1.88e-7	3.80e-8
58002.5	1.02e-7	3.51e-8
58005.5	8.37e-8	3.21e-8
58008.5	1.14e-7	3.93e-8
58011.5	7.03e-8	3.47e-8
58014.5	2.59e-7	5.40e-8
58017.5	2.04e-7	4.30e-8
58020.5	1.51e-7	4.20e-8
58023.5	1.28e-7	3.62e-8
58026.5	9.97e-8	3.30e-8
58029.5	1.58e-7	3.90e-8
58032.5	1.38e-7	3.40e-8
58035.5	5.30e-8	2.78e-8
58038.5	1.10e-7	3.27e-8
58041.5	7.93e-8	3.22e-8
58044.5	1.91e-7	4.20e-8
58047.5	9.81e-8	2.96e-8
58050.5	1.52e-7	3.60e-8
58053.5	1.45e-7	3.70e-8
58056.5	1.41e-7	3.60e-8
58059.5	1.20e-7	3.33e-8
58062.5	1.70e-7	3.70e-8
58065.5	1.48e-7	3.70e-8
58068.5	9.59e-8	3.28e-8
58071.5	1.45e-7	3.60e-8
58074.5	1.25e-7	3.05e-8
58077.5	2.10e-7	3.90e-8
58080.5	1.81e-7	3.60e-8
58083.5	1.70e-7	3.60e-8
58086.5	2.70e-7	4.30e-8
58089.5	1.60e-7	3.60e-8
58092.5	1.17e-7	3.37e-8
58095.5	1.35e-7	3.40e-8
58098.5	2.09e-7	4.20e-8
58101.5	2.08e-7	4.40e-8
58104.5	1.92e-7	3.50e-8
58107.5	2.54e-7	4.10e-8
58110.5	2.57e-7	4.40e-8
58113.5	1.87e-7	3.80e-8
58116.5	1.79e-7	3.90e-8
58118.5	2.11e-7	3.80e-8
58121.5	1.54e-7	4.00e-8
58124.5	2.04e-7	4.20e-8
58127.5	2.78e-7	5.10e-8
58130.5	2.11e-7	4.00e-8
58133.5	3.27e-7	5.40e-8
58136.5	2.36e-7	6.30e-8
58139.5	2.43e-7	6.00e-8
58142.5	2.13e-7	4.60e-8
58148.5	4.09e-7	8.10e-8
58151.5	5.63e-7	1.85e-7
58154.5	4.35e-7	8.90e-8
58157.5	4.39e-7	5.40e-8
58160.5	3.82e-7	5.30e-8
58163.5	5.99e-7	6.60e-8
58166.5	3.39e-7	5.20e-8
58169.5	2.31e-7	4.30e-8
58172.5	3.11e-7	5.20e-8
58175.5	1.70e-7	3.70e-8
58180.5	1.73e-7	4.20e-8
58183.5	1.63e-7	3.70e-8
58186.5	2.14e-7	4.00e-8
58189.5	2.87e-7	4.60e-8
58192.5	2.16e-7	7.80e-8
58195.5	< 1.46e-6	-
58222.5	< 2.67e-7	-
58225.5	< 1.63e-7	-
58228.5	2.19e-7	6.90e-8
58231.5	1.77e-7	6.60e-8
58234.5	1.23e-7	5.64e-8
58240.5	8.83e-8	2.32e-8
58243.5	1.54e-7	2.40e-8
58246.5	1.75e-7	2.70e-8
58249.5	2.21e-7	2.80e-8
58252.5	1.96e-7	3.90e-8
58261.5	8.28e-8	2.17e-8
58264.5	1.03e-7	2.32e-8
58267.5	8.84e-8	2.17e-8
58270.5	9.60e-8	2.36e-8
58273.5	1.18e-7	2.73e-8
58276.5	1.33e-7	2.80e-8
58279.5	1.74e-7	4.20e-8
58282.5	2.49e-7	8.80e-8
58285.5	1.75e-7	8.46e-8
58288.5	< 1.99e-7	-
58291.5	1.24e-7	2.40e-8
58294.5	6.35e-8	1.96e-8
58306.5	1.67e-7	6.30e-8
58309.5	2.22e-7	4.60e-8
58312.5	1.07e-7	3.24e-8
58315.5	8.78e-8	2.60e-8
58318.5	3.44e-8	1.78e-8
58321.5	6.98e-8	2.54e-8
58324.5	9.44e-8	3.50e-8
58327.5	< 2.06e-7	-
58330.5	3.26e-8	3.27e-8
58332.5	7.91e-8	2.49e-8
58335.5	8.32e-8	2.48e-8
58338.5	1.10e-7	2.44e-8
58341.5	1.02e-7	2.35e-8
58344.5	8.15e-8	2.18e-8
58359.5	2.22e-5	1.20e-5
58362.5	1.40e-7	1.44e-7
58365.5	< 3.77e-7	-
58374.5	9.09e-8	2.94e-8
58377.5	1.27e-7	2.40e-8
58380.5	1.16e-7	2.41e-8
58383.5	1.02e-7	2.65e-8
58386.5	9.83e-8	2.42e-8
58389.5	7.92e-8	2.15e-8
58392.5	1.30e-7	2.60e-8
58395.5	9.68e-8	2.13e-8
58398.5	< 1.22e-7	-
58416.5	9.44e-8	2.61e-8
58419.5	6.01e-8	1.62e-8
58422.5	1.22e-7	2.21e-8
58425.5	1.62e-7	2.80e-8
58428.5	1.77e-7	2.90e-8
58431.5	1.37e-7	2.80e-8
58434.5	1.31e-7	2.90e-8
58437.5	6.08e-8	2.24e-8
58440.5	1.49e-7	3.10e-8
58443.5	8.34e-8	2.38e-8
58446.5	1.03e-7	2.25e-8
58449.5	1.12e-7	2.91e-8
58452.5	9.99e-8	2.73e-8
58455.5	1.36e-7	3.10e-8
58458.5	1.03e-7	2.84e-8
58461.5	2.27e-7	3.30e-8
58464.5	1.22e-7	2.29e-8
58467.5	1.13e-7	3.16e-8
58470.5	1.60e-7	3.10e-8
58473.5	1.03e-7	2.80e-8
58476.5	1.73e-7	3.20e-8
58479.5	7.04e-8	2.87e-8
58482.5	7.77e-8	3.32e-8
58485.5	1.39e-7	4.18e-8
58488.5	7.16e-8	2.21e-8
58491.5	1.18e-7	3.11e-8
58494.5	1.16e-7	3.05e-8
58497.5	9.82e-8	3.22e-8
58500.5	1.96e-7	4.00e-8
58503.5	1.41e-7	3.70e-8
58506.5	9.24e-8	2.79e-8
58509.5	8.50e-8	2.21e-8
58512.5	5.15e-8	1.81e-8
58514.5	< 9.49e-7	-
58517.5	< 4.20e-7	-
58520.5	< 2.00e-7	-
58523.5	< 1.42e-7	-
58526.5	< 2.13e-7	-
58529.5	< 5.86e-7	-
58532.5	1.21e-7	3.96e-8
58535.5	1.76e-7	3.90e-8
58538.5	9.13e-8	3.06e-8
58541.5	1.42e-7	5.24e-8
58547.5	1.65e-7	4.70e-8
58550.5	1.93e-7	4.30e-8
58553.5	1.10e-7	3.46e-8
58556.5	1.70e-7	4.40e-8
58559.5	1.76e-7	3.70e-8
58562.5	2.04e-7	3.70e-8
58565.5	2.29e-7	3.90e-8
58568.5	1.43e-7	3.30e-8
58571.5	2.50e-7	4.20e-8
58574.5	1.76e-7	4.00e-8
58576.5	1.19e-7	3.17e-8
58579.5	1.08e-7	3.18e-8
58582.5	1.87e-7	4.00e-8
58585.5	2.07e-7	3.90e-8
58588.5	1.50e-7	2.50e-8
58591.5	1.45e-7	2.60e-8
58594.5	1.66e-7	3.10e-8
58597.5	1.04e-7	2.66e-8
58600.5	1.32e-7	2.90e-8
58603.5	1.92e-7	4.40e-8
58606.5	7.57e-8	2.83e-8
58609.5	4.29e-8	2.28e-8
58612.5	6.70e-8	2.35e-8
58615.5	1.00e-7	2.69e-8
58618.5	8.81e-8	2.70e-8
58621.5	6.80e-8	2.91e-8
58624.5	2.22e-7	4.20e-8
58627.5	9.62e-8	2.85e-8
58630.5	8.91e-8	2.24e-8
58633.5	8.13e-8	2.09e-8
58636.5	9.13e-8	2.05e-8
58639.5	7.60e-8	2.15e-8
58642.5	8.43e-8	2.56e-8
58645.5	8.60e-8	2.40e-8
58648.5	9.46e-8	2.42e-8
58651.5	1.96e-7	4.40e-8
58654.5	1.82e-7	3.80e-8
58657.5	1.15e-7	3.38e-8
58660.5	1.27e-7	3.31e-8
58663.5	1.23e-7	3.13e-8
58666.5	1.26e-7	3.31e-8
58669.5	2.01e-7	3.90e-8
58672.5	2.29e-7	4.10e-8
58675.5	1.34e-7	4.41e-8
58678.5	1.83e-7	4.60e-8
58681.5	9.64e-8	2.99e-8
58684.5	1.52e-7	3.60e-8
58687.5	8.78e-8	2.81e-8
58690.5	1.13e-7	3.03e-8
58693.5	1.54e-7	4.00e-8
58696.5	5.62e-8	3.19e-8
58699.5	4.91e-8	3.19e-8
58702.5	1.92e-7	3.80e-8
58705.5	1.48e-7	3.80e-8
58708.5	1.70e-7	3.80e-8
58711.5	1.76e-7	4.40e-8
58714.5	1.90e-7	4.20e-8
58717.5	1.50e-7	3.60e-8
58720.5	1.67e-7	4.60e-8
58723.5	1.17e-7	3.45e-8
58726.5	1.09e-4	4.52e-5
58728.5	< 3.38e-5	-
58731.5	< 7.73e-7	-
58734.5	8.04e-8	8.05e-8
58737.5	9.04e-8	2.73e-8
58740.5	2.16e-7	3.80e-8
58743.5	1.09e-7	3.05e-8
58746.5	1.07e-7	3.12e-8
58749.5	3.41e-7	5.30e-8
58752.5	2.11e-7	3.30e-8
58755.5	2.18e-7	3.30e-8
58759.5	1.94e-7	3.50e-8
58762.5	1.04e-7	3.26e-8
58765.5	1.70e-7	3.60e-8
58768.5	1.09e-7	3.38e-8
58771.5	1.74e-7	4.10e-8
58774.5	1.90e-7	3.90e-8
58777.5	1.96e-7	4.10e-8
58780.5	1.02e-7	3.33e-8
58783.5	1.64e-7	4.30e-8
58786.5	1.56e-7	3.90e-8
58788.5	1.09e-7	3.23e-8
58791.5	1.58e-7	3.50e-8
58794.5	1.11e-7	2.47e-8
58797.5	1.04e-7	2.37e-8
58800.5	1.88e-7	3.10e-8
58803.5	1.20e-7	2.62e-8
58806.5	7.82e-8	2.38e-8
58809.5	7.20e-8	2.25e-8
58812.5	1.18e-7	3.05e-8
58815.5	2.20e-7	3.90e-8
58818.5	1.17e-7	3.15e-8
58821.5	2.11e-7	3.90e-8
58824.5	2.06e-7	3.80e-8
58827.5	1.95e-7	3.70e-8
58830.5	2.32e-7	4.10e-8
58833.5	1.43e-7	3.70e-8
58836.5	1.53e-7	4.20e-8
58839.5	2.31e-7	4.10e-8
58842.5	1.19e-7	2.87e-8
58845.5	2.07e-7	3.40e-8
58848.5	2.88e-7	4.60e-8
58851.5	2.19e-7	4.90e-8
58854.5	1.96e-7	4.80e-8
58857.5	1.60e-7	4.00e-8
58860.5	1.66e-7	3.50e-8
58863.5	1.69e-7	3.80e-8
58866.5	1.53e-7	3.70e-8
58869.5	1.28e-7	3.27e-8
58872.5	1.35e-7	3.50e-8
58875.5	1.95e-7	3.90e-8
58878.5	2.10e-7	4.10e-8
58880.5	2.06e-7	3.90e-8
58883.5	< 3.67e-6	-
58886.5	< 6.45e-7	-
58889.5	1.22e-7	1.02e-7
58892.5	1.07e-7	8.38e-8
58895.5	< 2.48e-7	-
58898.5	1.29e-7	4.20e-8
58901.5	1.75e-7	3.70e-8
58904.5	1.43e-7	3.70e-8
58907.5	1.61e-7	4.10e-8
58912.5	7.75e-8	3.02e-8
58915.5	1.18e-7	3.54e-8
58918.5	1.78e-7	4.40e-8
58921.5	1.68e-7	3.90e-8
58924.5	1.57e-7	3.80e-8
58927.5	2.05e-7	4.00e-8
58930.5	2.14e-7	3.90e-8
58933.5	1.85e-7	3.50e-8
58936.5	2.24e-7	4.00e-8
58939.5	2.17e-7	3.90e-8
58941.5	1.53e-7	4.10e-8
58944.5	1.91e-7	3.90e-8
58947.5	1.52e-7	3.40e-8
58950.5	1.60e-7	3.30e-8
58953.5	2.30e-7	4.40e-8
58956.5	1.74e-7	2.70e-8
58959.5	1.55e-7	2.70e-8
58962.5	1.37e-7	2.70e-8
58965.5	9.95e-8	2.32e-8
58968.5	1.50e-7	3.10e-8
58972.5	1.02e-7	4.05e-8
58975.5	2.81e-7	5.70e-8
58978.5	1.28e-7	3.31e-8
58981.5	1.13e-7	3.06e-8
58984.5	1.86e-7	4.10e-8
58987.5	1.51e-7	3.50e-8
58990.5	8.97e-8	2.65e-8
58993.5	1.05e-7	2.91e-8
58996.5	9.78e-8	3.30e-8
58999.5	1.77e-7	3.20e-8
59001.5	1.06e-7	2.49e-8
59004.5	6.56e-8	2.01e-8
59007.5	1.72e-7	2.80e-8
59010.5	1.35e-7	3.10e-8
59013.5	2.35e-7	3.70e-8
59016.5	2.69e-7	4.00e-8
59019.5	1.12e-7	3.66e-8
59022.5	2.56e-7	4.50e-8
59025.5	1.78e-7	4.20e-8
59028.5	1.35e-7	3.63e-8
59032.5	1.65e-7	3.80e-8
59035.5	1.28e-7	3.17e-8
59038.5	1.13e-7	2.97e-8
59041.5	1.28e-7	3.15e-8
59044.5	1.92e-7	4.50e-8
59047.5	1.88e-7	5.70e-8
59050.5	2.51e-7	5.40e-8
59053.5	3.28e-7	5.30e-8
59056.5	1.35e-7	3.59e-8
59059.5	1.07e-7	4.09e-8
59062.5	3.18e-7	6.40e-8
59064.5	2.04e-7	4.70e-8
59067.5	2.92e-7	5.00e-8
59070.5	2.82e-7	4.80e-8
59073.5	1.36e-7	4.16e-8
59076.5	2.27e-7	4.50e-8
59079.5	2.42e-7	4.60e-8
59082.5	1.67e-7	3.70e-8
59085.5	2.37e-7	4.40e-8
59088.5	1.96e-7	4.10e-8
59091.5	1.69e-7	4.00e-8
59093.5	2.77e-8	2.79e-8
59096.5	5.26e-7	5.32e-7
59099.5	8.84e-5	3.19e-5
59102.5	4.16e-7	1.60e-7
59105.5	2.37e-7	4.20e-8
59108.5	2.01e-7	4.10e-8
59111.5	1.25e-7	3.46e-8
59114.5	1.80e-7	4.50e-8
59117.5	1.95e-7	4.20e-8
59120.5	2.50e-7	3.50e-8
59124.5	2.85e-7	3.60e-8
59127.5	2.41e-7	3.30e-8
59130.5	2.68e-7	4.70e-8
59133.5	1.21e-7	3.58e-8
59136.5	2.38e-7	4.00e-8
59139.5	1.60e-7	3.40e-8
59142.5	2.41e-7	4.10e-8
59145.5	2.56e-7	4.10e-8
59148.5	2.67e-7	4.50e-8
59151.5	2.00e-7	4.20e-8
59153.5	1.39e-7	3.70e-8
59156.5	2.36e-7	4.50e-8
59159.5	2.07e-7	3.70e-8
59162.5	1.90e-7	3.00e-8
59165.5	1.70e-7	2.80e-8
59168.5	1.41e-7	2.60e-8
59171.5	9.39e-8	2.31e-8
59174.5	1.30e-7	2.70e-8
59177.5	1.69e-7	3.20e-8
59180.5	8.19e-8	2.66e-8
59184.5	1.44e-7	3.40e-8
59187.5	1.87e-7	3.90e-8
59190.5	2.68e-7	4.50e-8
59193.5	2.50e-7	4.00e-8
59196.5	2.16e-7	4.00e-8
59199.5	1.39e-7	3.50e-8
59202.5	1.44e-7	3.50e-8
59205.5	1.23e-7	3.87e-8
59208.5	1.02e-7	3.25e-8
