59943.5	3.17e-8	1.48e-8
59950.5	< 4.35e-8	-
59957.5	2.24e-8	1.50e-8
59964.5	5.29e-8	1.81e-8
59971.5	5.75e-8	1.77e-8
59977.5	4.92e-8	1.92e-8
59984.5	3.41e-8	1.48e-8
59991.5	2.36e-8	1.50e-8
59998.5	1.41e-8	1.12e-8
60008.5	2.68e-8	1.22e-8
60015.5	4.37e-8	1.67e-8
60022.5	5.21e-8	1.95e-8
60029.5	2.82e-8	1.42e-8
60036.5	7.00e-8	2.01e-8
60042.5	5.90e-8	1.97e-8
60049.5	2.10e-8	1.79e-8
60056.5	4.11e-8	1.82e-8
60063.5	3.96e-8	2.69e-8
60070.5	< 4.84e-7	-
60077.5	9.31e-8	4.45e-8
60084.5	1.94e-8	1.29e-8
60091.5	3.21e-8	1.88e-8
60098.5	8.49e-8	2.15e-8
60105.5	6.65e-8	2.14e-8
60112.5	6.85e-8	2.10e-8
60119.5	3.64e-8	1.35e-8
60126.5	5.02e-8	1.94e-8
60133.5	4.44e-8	1.60e-8
60140.5	5.54e-8	1.81e-8
60147.5	4.69e-8	1.78e-8
60154.5	3.54e-8	1.49e-8
60161.5	4.67e-8	1.42e-8
60168.5	4.94e-8	1.48e-8
60175.5	3.00e-8	1.43e-8
60182.5	2.97e-8	1.46e-8
60188.5	5.61e-8	1.73e-8
60195.5	< 5.11e-8	-
60202.5	2.73e-8	1.35e-8
60209.5	4.00e-8	1.49e-8
60216.5	6.21e-8	1.93e-8
60224.5	4.05e-8	2.25e-8
60231.5	< 1.43e-7	-
60238.5	< 9.48e-8	-
60245.5	2.68e-8	1.47e-8
60251.5	4.02e-8	1.70e-8
