55813.5	< 3.12e-8	-
55820.5	1.93e-8	9.99e-9
55827.5	2.74e-8	1.19e-8
55834.5	1.55e-8	1.14e-8
55842.5	1.95e-8	1.07e-8
55849.5	< 2.37e-8	-
55856.5	< 3.74e-8	-
55863.5	< 2.86e-8	-
55869.5	< 1.39e-8	-
55876.5	< 2.90e-8	-
55883.5	< 2.03e-8	-
55890.5	< 2.05e-8	-
55898.5	2.48e-8	1.15e-8
55905.5	< 1.39e-8	-
55912.5	2.05e-8	1.23e-8
55919.5	2.56e-8	1.35e-8
55926.5	< 2.38e-8	-
55932.5	< 3.15e-8	-
55939.5	7.40e-9	7.04e-9
55946.5	2.49e-8	1.26e-8
55953.5	2.59e-8	1.19e-8
55959.5	3.52e-8	1.25e-8
55966.5	1.09e-8	9.20e-9
55973.5	3.89e-8	1.46e-8
55980.5	< 3.65e-8	-
55989.5	< 3.09e-8	-
55996.5	< 3.87e-8	-
56003.5	2.08e-8	1.23e-8
56010.5	4.08e-8	1.39e-8
56017.5	2.07e-8	1.19e-8
56023.5	1.68e-8	9.11e-9
56030.5	3.08e-8	1.31e-8
56037.5	5.72e-8	1.81e-8
56044.5	3.48e-8	1.30e-8
56052.5	2.07e-8	1.49e-8
56059.5	2.34e-8	1.11e-8
56066.5	3.06e-8	1.41e-8
56073.5	3.23e-8	1.25e-8
56079.5	1.93e-8	1.02e-8
56086.5	1.43e-8	9.24e-9
56093.5	< 2.70e-8	-
56100.5	6.75e-9	6.44e-9
56107.5	< 2.03e-8	-
56115.5	1.67e-8	9.60e-9
56122.5	< 2.81e-8	-
56129.5	< 2.36e-8	-
56136.5	< 2.52e-8	-
56142.5	< 1.27e-8	-
56149.5	< 2.84e-8	-
56156.5	< 5.23e-8	-
56163.5	< 2.18e-8	-
56170.5	< 2.56e-8	-
56176.5	< 2.37e-8	-
56183.5	1.50e-8	9.19e-9
56190.5	< 3.17e-8	-
56197.5	1.09e-8	6.29e-9
56205.5	1.63e-8	9.11e-9
56212.5	1.60e-8	9.91e-9
56219.5	< 3.29e-8	-
56226.5	1.78e-8	1.01e-8
56232.5	< 1.63e-8	-
56239.5	9.80e-9	7.84e-9
56246.5	1.39e-8	9.20e-9
56253.5	9.43e-9	7.05e-9
56260.5	< 3.26e-8	-
56268.5	1.70e-8	1.01e-8
