57875.4110717799	0.00535413194444444	-0.00535413194444444	0.6072989	0.03752255	-0.03752255
57877.234445391	0.036147974537037	-0.036147974537037	0.6410027	0.04051034	-0.04051034
57881.1869162451	0.0690987847222222	-0.0690987847222222	0.6816098	0.04189641	-0.04189641
57883.9133166491	0.00518001157407407	-0.00518001157407407	0.9151668	0.04661664	-0.04661664
57886.5716167868	0.00592001157407407	-0.00592001157407407	0.9377542	0.04907858	-0.04907858
57889.6941505704	0.0056153125	-0.0056153125	1.102657	0.04903613	-0.04903613
57892.634192641	0.00445452546296296	-0.00445452546296296	1.730129	0.1060254	-0.1060254
57898.2673689002	0.00529609953703704	-0.00529609953703704	1.742097	0.0811818	-0.0811818
57899.3597070241	0.171306886574074	-0.171306886574074	1.930387	0.06669626	-0.06669626
57903.3795785032	0.0049043287037037	-0.0049043287037037	1.15152	0.07847366	-0.07847366
57906.9796718921	0.131885706018519	-0.131885706018519	0.9087342	0.04196833	-0.04196833
57913.2116960437	0.00612314814814815	-0.00612314814814815	1.302851	0.05298442	-0.05298442
57920.3498648921	0.0366966666666667	-0.0366966666666667	1.091808	0.05183477	-0.05183477
57922.2814829581	0.0260994560185185	-0.0260994560185185	1.042723	0.04658291	-0.04658291
57923.1846928528	0.00576040509259259	-0.00576040509259259	1.018174	0.04563554	-0.04563554
57927.370274053	0.063511412037037	-0.063511412037037	1.213145	0.04273386	-0.04273386
57942.5108912602	0.00829962962962963	-0.00829962962962963	1.196599	0.04704278	-0.04704278
57948.8004138586	0.0340542824074074	-0.0340542824074074	1.463368	0.06374629	-0.06374629
57953.2021564118	0.00385961805555556	-0.00385961805555556	1.525522	0.08739527	-0.08739527
57955.2948982035	0.0347299884259259	-0.0347299884259259	1.783828	0.07366684	-0.07366684
57966.4874713481	0.00394667824074074	-0.00394667824074074	2.051319	0.08888505	-0.08888505
57967.019910619	0.00484628472222222	-0.00484628472222222	2.045441	0.08958033	-0.08958033
57973.8972032023	0.10255150462963	-0.10255150462963	2.297457	0.08465244	-0.08465244
57982.0974902984	0.00365648148148148	-0.00365648148148148	3.135752	0.1428831	-0.1428831
57991.0981810264	0.102269189814815	-0.102269189814815	3.194565	0.1231274	-0.1231274
58010.0043946329	0.00229846064814815	-0.00229846064814815	3.238227	0.1779012	-0.1779012
58018.3135819477	0.00687766203703704	-0.00687766203703704	3.183884	0.1158392	-0.1158392
58130.2936807903	0.00606511574074074	-0.00606511574074074	2.230925	0.08667754	-0.08667754
58139.2602330148	0.00687766203703704	-0.00687766203703704	2.074486	0.07664945	-0.07664945
58148.0945883412	0.00724040509259259	-0.00724040509259259	1.836839	0.07073701	-0.07073701
58157.4708031676	0.202545902777778	-0.202545902777778	1.674329	0.04926412	-0.04926412
58166.2367332301	0.00674707175925926	-0.00674707175925926	1.803466	0.06791852	-0.06791852
58175.2606327799	0.0071678587962963	-0.0071678587962963	2.140436	0.07672961	-0.07672961
58184.1648712301	0.000827060185185185	-0.000827060185185185	1.881112	0.3712712	-0.3712712
58192.4661754789	0.00509295138888889	-0.00509295138888889	2.152155	0.08879512	-0.08879512
58197.4458189616	0.00600707175925926	-0.00600707175925926	2.113297	0.08139954	-0.08139954
58202.4258805368	0.00648590277777778	-0.00648590277777778	2.066752	0.08043634	-0.08043634
58211.7897274211	0.00377255787037037	-0.00377255787037037	3.12631	0.1782398	-0.1782398
58218.3680713863	0.00179922453703704	-0.00179922453703704	2.838906	0.3392038	-0.3392038
58220.4904889477	0.00644237268518518	-0.00644237268518518	2.755875	0.1477302	-0.1477302
58223.4114581907	0.00562981481481481	-0.00562981481481481	2.496834	0.09472712	-0.09472712
58228.4601160565	0.00558628472222222	-0.00558628472222222	2.279055	0.08800059	-0.08800059
58229.523809097	0.00718237268518519	-0.00718237268518519	2.575134	0.09431109	-0.09431109
58233.4403260657	0.00594903935185185	-0.00594903935185185	2.877498	0.1232817	-0.1232817
58241.5438998979	0.00722590277777778	-0.00722590277777778	2.430298	0.09129978	-0.09129978
58250.7146245947	0.00734197916666667	-0.00734197916666667	2.274304	0.07680418	-0.07680418
58259.5596550669	0.00536863425925926	-0.00536863425925926	2.600062	0.1584655	-0.1584655
58268.3913836329	0.00696472222222222	-0.00696472222222222	2.767988	0.09873945	-0.09873945
58277.143926141	0.00581844907407407	-0.00581844907407407	2.209765	0.08770316	-0.08770316
58286.0537300715	0.00641334490740741	-0.00641334490740741	2.162511	0.0822357	-0.0822357
58303.6149227463	0.0445181365740741	-0.0445181365740741	2.454917	0.09250639	-0.09250639
58313.2735186433	0.00676158564814815	-0.00676158564814815	1.821808	0.0657577	-0.0657577
58322.9137308794	0.00751609953703704	-0.00751609953703704	1.645002	0.06619084	-0.06619084
58331.8691711155	0.00695020833333333	-0.00695020833333333	1.449711	0.05663482	-0.05663482
58340.2700857984	0.101186203703704	-0.101186203703704	1.134757	0.04504053	-0.04504053
58349.6734453701	0.00753060185185185	-0.00753060185185185	1.317151	0.05226892	-0.05226892
58359.3777273736	0.00673256944444444	-0.00673256944444444	1.451199	0.06535953	-0.06535953
58367.1322838019	0.00190078703703704	-0.00190078703703704	1.211101	0.08780153	-0.08780153
58380.4218839477	0.00840119212962963	-0.00840119212962963	1.236559	0.04831384	-0.04831384
58385.5303818516	0.00684864583333333	-0.00684864583333333	1.730867	0.1081726	-0.1081726
58394.130506112	0.102547094907407	-0.102547094907407	1.283313	0.07229013	-0.07229013
58516.0993969361	0.000333726851851852	-0.000333726851851852	2.430752	0.5001347	-0.5001347
58520.2867207359	0.00606511574074074	-0.00606511574074074	1.863944	0.07055633	-0.07055633
58524.4600666144	0.0056153125	-0.0056153125	1.936923	0.07541339	-0.07541339
58533.4869916618	0.00300354166666667	-0.00300354166666667	2.102691	0.1776467	-0.1776467
58542.7196152498	0.0057894212962963	-0.0057894212962963	2.165674	0.07649918	-0.07649918
58551.9479498794	0.00593452546296296	-0.00593452546296296	3.201154	0.1480592	-0.1480592
58560.9795972046	0.00552825231481481	-0.00552825231481481	3.396895	0.1448171	-0.1448171
58569.0938316294	0.00519452546296296	-0.00519452546296296	2.845975	0.1128589	-0.1128589
58578.9802639824	0.00558628472222222	-0.00558628472222222	4.427507	0.2124487	-0.2124487
58582.1688931792	0.00583295138888889	-0.00583295138888889	3.386989	0.1129598	-0.1129598
58583.1590238794	0.00567334490740741	-0.00567334490740741	4.077333	0.1584399	-0.1584399
58584.1561518134	0.00538314814814815	-0.00538314814814815	3.621678	0.1740842	-0.1740842
58585.160368163	0.00532511574074074	-0.00532511574074074	4.249651	0.1539501	-0.1539501
58586.214178053	0.0056878587962963	-0.0056878587962963	4.429243	0.1648258	-0.1648258
58587.8086954025	0.00631178240740741	-0.00631178240740741	4.150459	0.1593023	-0.1593023
58671.4825544558	0.00603608796296296	-0.00603608796296296	1.404517	0.06000007	-0.06000007
58680.6462005357	0.00629726851851852	-0.00629726851851852	2.337894	0.1132058	-0.1132058
58689.9103760831	0.035176712962963	-0.035176712962963	1.318437	0.05114884	-0.05114884
58694.1314206306	0.00573138888888889	-0.00573138888888889	1.355283	0.05524119	-0.05524119
58698.378812031	0.00769020833333333	-0.00769020833333333	1.603588	0.06502042	-0.06502042
58707.6780433019	0.00639884259259259	-0.00639884259259259	2.002643	0.08726985	-0.08726985
58716.3662077451	0.132100138888889	-0.132100138888889	1.81079	0.07225121	-0.07225121
58725.138575156	0.00628275462962963	-0.00628275462962963	1.388965	0.05803621	-0.05803621
58735.0999753157	0.00528158564814815	-0.00528158564814815	1.315989	0.06199487	-0.06199487
58743.5227444963	0.00266981481481481	-0.00266981481481481	1.301945	0.07710968	-0.07710968
58761.1938201201	0.00658746527777778	-0.00658746527777778	1.933121	0.07468781	-0.07468781
58867.2346690079	0.00670354166666667	-0.00670354166666667	2.423879	0.09391807	-0.09391807
58874.2066789708	0.00622472222222222	-0.00622472222222222	2.004104	0.08261119	-0.08261119
58888.8835997694	0.00567334490740741	-0.00567334490740741	2.608532	0.1050777	-0.1050777
58897.7135258296	0.00629729166666667	-0.00629729166666667	2.644147	0.1043667	-0.1043667
58902.3778679315	0.0364212615740741	-0.0364212615740741	2.061227	0.07244509	-0.07244509
58909.5260343794	0.0035258912037037	-0.0035258912037037	2.226411	0.1120909	-0.1120909
58916.6700474095	0.0372720717592593	-0.0372720717592593	1.923154	0.0768784	-0.0768784
58930.1820621549	0.00581844907407407	-0.00581844907407407	1.587698	0.07259459	-0.07259459
58945.8386553632	0.00547020833333333	-0.00547020833333333	1.511603	0.06465954	-0.06465954
58974.7251048447	0.127368587962963	-0.127368587962963	2.456267	0.09174482	-0.09174482
58993.45646581	0.465455532407407	-0.465455532407407	2.126414	0.0961494	-0.0961494
59002.0042468053	0.00239412037037037	-0.00239412037037037	2.502359	0.1619774	-0.1619774
59010.4477970067	0.00676158564814815	-0.00676158564814815	2.381527	0.08230721	-0.08230721
59021.1994468759	0.00303255787037037	-0.00303255787037037	1.86824	0.09939081	-0.09939081
59028.8422079627	0.00677609953703704	-0.00677609953703704	1.927823	0.0833182	-0.0833182
59037.5099809639	0.102904467592593	-0.102904467592593	1.633216	0.06655296	-0.06655296
59051.7436834176	0.00600707175925926	-0.00600707175925926	1.922466	0.07953156	-0.07953156
59055.2581512995	0.00750158564814815	-0.00750158564814815	1.395674	0.05342667	-0.05342667
59064.2955368227	0.00554275462962963	-0.00554275462962963	1.397549	0.06217834	-0.06217834
59073.5423406005	0.105253599537037	-0.105253599537037	1.690115	0.06420237	-0.06420237
59089.3137443285	0.00607961805555556	-0.00607961805555556	1.278437	0.08391008	-0.08391008
59107.9077804755	0.00647138888888889	-0.00647138888888889	2.408065	0.08730178	-0.08730178
59116.1389474616	0.00586197916666667	-0.00586197916666667	2.895815	0.1021619	-0.1021619
59125.96527531	0.00593452546296296	-0.00593452546296296	3.655054	0.1787032	-0.1787032
59130.9429937775	0.140021655092593	-0.140021655092593	3.168114	0.1063406	-0.1063406
59235.5088011988	0.470051956018519	-0.470051956018519	2.6257	0.04282609	-0.04282609
59237.4670923979	0.372850243055556	-0.372850243055556	3.235306	0.09001753	-0.09001753
59240.3905386664	0.301488217592593	-0.301488217592593	2.328139	0.05421474	-0.05421474
59241.5536722023	0.0709884606481481	-0.0709884606481481	2.587629	0.05859098	-0.05859098
59244.4723765646	0.470358530092593	-0.470358530092593	2.645522	0.03275506	-0.03275506
59253.9623948343	0.00462863425925926	-0.00462863425925926	4.840238	0.2656627	-0.2656627
59262.3208718632	0.139902175925926	-0.139902175925926	4.064387	0.1468643	-0.1468643
59284.2378278019	0.003496875	-0.003496875	3.160874	0.1307836	-0.1307836
59289.8095443366	0.00610864583333333	-0.00610864583333333	2.909008	0.1066357	-0.1066357
59307.5341919951	0.0057458912037037	-0.0057458912037037	2.245649	0.08666773	-0.08666773
59321.5326806028	0.0057458912037037	-0.0057458912037037	2.573982	0.09508021	-0.09508021
59325.5210750588	0.0063843287037037	-0.0063843287037037	2.346595	0.08537037	-0.08537037
59334.4864618794	0.00417883101851852	-0.00417883101851852	1.416945	0.06613671	-0.06613671
59441.0024404627	0.000435289351851852	-0.000435289351851852	4.52332	0.7094888	-0.7094888
59647.5285583262	0.00650040509259259	-0.00650040509259259	2.852507	0.1016032	-0.1016032
59656.5507161444	0.00100118055555556	-0.00100118055555556	1.640092	0.1585864	-0.1585864
59661.5926846375	0.00487530092592593	-0.00487530092592593	1.638833	0.08128418	-0.08128418
59665.5045459755	0.00552825231481481	-0.00552825231481481	1.319688	0.07739486	-0.07739486
59673.4569280148	0.00520902777777778	-0.00520902777777778	1.562179	0.09987668	-0.09987668
59675.9790274743	0.00603608796296296	-0.00603608796296296	1.599604	0.07165131	-0.07165131
59683.9383398736	0.0064278587962963	-0.0064278587962963	1.890312	0.09877904	-0.09877904
59692.5003970194	0.00619570601851852	-0.00619570601851852	2.32062	0.1037482	-0.1037482
59693.0756302139	0.0378971296296296	-0.0378971296296296	2.394845	0.1042434	-0.1042434
59701.1011377046	0.0387800810185185	-0.0387800810185185	2.328792	0.0775941	-0.0775941
59702.395119847	0.00520902777777778	-0.00520902777777778	2.677737	0.117418	-0.117418
59705.0795898643	0.0401974189814815	-0.0401974189814815	2.904156	0.1130202	-0.1130202
59707.1334433748	0.0370375578703704	-0.0370375578703704	2.385174	0.05938951	-0.05938951
59709.126093656	0.0318670138888889	-0.0318670138888889	2.83476	0.07198079	-0.07198079
59731.3724480449	0.00287295138888889	-0.00287295138888889	2.920919	0.144115	-0.144115
59736.8113029512	0.0029309837962963	-0.0029309837962963	2.898051	0.1854912	-0.1854912
59743.3982031572	0.231987951388889	-0.231987951388889	2.455301	0.1026991	-0.1026991
59752.0705068296	0.00343883101851852	-0.00343883101851852	2.328586	0.1132828	-0.1132828
59760.5554307799	0.00532511574074074	-0.00532511574074074	3.391128	0.1373304	-0.1373304
59767.5056406294	0.00301804398148148	-0.00301804398148148	3.602238	0.1675022	-0.1675022
59769.1044879338	0.00280039351851852	-0.00280039351851852	3.68924	0.1770288	-0.1770288
59776.7976405044	0.00615217592592593	-0.00615217592592593	3.857567	0.1474761	-0.1474761
59794.5564088887	0.005716875	-0.005716875	3.984325	0.1591054	-0.1591054
59801.587384281	0.00393216435185185	-0.00393216435185185	3.432818	0.1472621	-0.1472621
59803.6479253944	0.00587648148148148	-0.00587648148148148	3.563246	0.1347947	-0.1347947
59812.5245802116	0.0056153125	-0.0056153125	3.202988	0.1289138	-0.1289138
59821.5508378296	0.0064278587962963	-0.0064278587962963	3.393869	0.1124556	-0.1124556
59830.297919185	0.269757615740741	-0.269757615740741	4.053912	0.1333065	-0.1333065
59839.1089891178	0.662868553240741	-0.662868553240741	3.15997	0.1024038	-0.1024038
59857.6159299222	0.00522354166666667	-0.00522354166666667	3.3529	0.1243463	-0.1243463
59936.7304255796	0.202546805555556	-0.202546805555556	3.019603	0.1082332	-0.1082332
59937.8600772706	0.00552825231481481	-0.00552825231481481	3.018938	0.116786	-0.116786
59942.8871065472	0.00764668981481481	-0.00764668981481481	3.05739	0.08918236	-0.08918236
59947.0692087637	0.0026262962962963	-0.0026262962962963	3.947647	0.2542918	-0.2542918
59947.1371084164	0.00766119212962963	-0.00766119212962963	3.316463	0.1120765	-0.1120765
59950.6152194755	0.567051157407407	-0.567051157407407	3.595493	0.07897037	-0.07897037
59952.5004348482	0.199179803240741	-0.199179803240741	3.511605	0.1081222	-0.1081222
59957.0070528505	0.00230498842592593	-0.00230498842592593	2.724911	0.1610561	-0.1610561
59957.8704741363	0.00763217592592593	-0.00763217592592593	3.27451	0.1018609	-0.1018609
59961.0388966062	0.00240863425925926	-0.00240863425925926	3.648704	0.1829098	-0.1829098
59987.9917446282	0.0078643287037037	-0.0078643287037037	3.216836	0.09934857	-0.09934857
59992.6363351433	0.00496236111111111	-0.00496236111111111	3.63806	0.1313936	-0.1313936
59997.6680831826	0.00792237268518519	-0.00792237268518519	4.108648	0.1328543	-0.1328543
60009.5219961618	0.00539766203703704	-0.00539766203703704	3.807348	0.1457321	-0.1457321
60012.1687709326	0.00724040509259259	-0.00724040509259259	4.181091	0.1288611	-0.1288611
60017.7276131745	0.00741452546296296	-0.00741452546296296	3.361548	0.1069001	-0.1069001
60022.6258080657	0.00715334490740741	-0.00715334490740741	3.059383	0.1018778	-0.1018778
60027.1780246687	0.134781006944444	-0.134781006944444	3.598272	0.1115816	-0.1115816
60031.4126818157	0.0050058912037037	-0.0050058912037037	3.935245	0.1456179	-0.1456179
60032.5433232185	0.0049043287037037	-0.0049043287037037	4.760966	0.1852725	-0.1852725
60041.4723635542	0.200876203703704	-0.200876203703704	4.615887	0.1338077	-0.1338077
60048.5540891769	0.00941688657407407	-0.00941688657407407	5.214832	0.1399505	-0.1399505
60049.6088335762	0.00468667824074074	-0.00468667824074074	5.106914	0.2526428	-0.2526428
60050.5348595611	0.00503491898148148	-0.00503491898148148	5.747425	0.2953307	-0.2953307
60051.5272193771	0.0050494212962963	-0.0050494212962963	5.293888	0.201351	-0.201351
60052.526435362	0.00512196759259259	-0.00512196759259259	5.113432	0.1846501	-0.1846501
60053.4622773887	0.00401922453703704	-0.00401922453703704	5.392757	0.2446979	-0.2446979
60054.4534320206	0.00520903935185185	-0.00520903935185185	7.018101	0.2577634	-0.2577634
60055.4455384454	0.00545569444444444	-0.00545569444444444	5.605187	0.1857061	-0.1857061
60056.4025310611	0.0408449189814815	-0.0408449189814815	5.481375	0.1959977	-0.1959977
60057.1660189211	0.00163960648148148	-0.00163960648148148	5.695189	0.3026706	-0.3026706
60057.4910190843	0.00442549768518519	-0.00442549768518519	5.958337	0.2330162	-0.2330162
60057.6810377995	0.0056878587962963	-0.0056878587962963	5.848988	0.1881768	-0.1881768
60058.5486749766	0.00441099537037037	-0.00441099537037037	6.597024	0.2310351	-0.2310351
60059.3347071178	0.00439648148148148	-0.00439648148148148	5.392523	0.2265747	-0.2265747
60060.5909255113	0.00452707175925926	-0.00452707175925926	5.075657	0.169517	-0.169517
60068.3414163887	0.339453796296296	-0.339453796296296	7.038162	0.2041428	-0.2041428
60077.4035830773	0.0057458912037037	-0.0057458912037037	7.297722	0.2933203	-0.2933203
60086.9943843736	0.00523805555555556	-0.00523805555555556	5.728204	0.1788489	-0.1788489
60092.1383035692	0.0726223842592593	-0.0726223842592593	5.238511	0.1321785	-0.1321785
60095.8514651942	0.00648590277777778	-0.00648590277777778	4.816254	0.1487978	-0.1487978
60107.8194494674	0.00584746527777778	-0.00584746527777778	4.642052	0.1590647	-0.1590647
60113.5110893817	0.00242314814814815	-0.00242314814814815	4.156256	0.2246162	-0.2246162
60122.3019487648	0.0066890625	-0.0066890625	3.725663	0.1744231	-0.1744231
60129.7603161919	0.00803065972222222	-0.00803065972222222	3.197245	0.09241902	-0.09241902
60136.5688744396	0.0078353125	-0.0078353125	2.793821	0.1030662	-0.1030662
60143.4429467613	0.00294552083333333	-0.00294552083333333	5.820879	1.339668	-1.339668
60152.7035236803	0.00510746527777778	-0.00510746527777778	2.517001	0.1102798	-0.1102798
60171.5422053331	0.00809649305555556	-0.00809649305555556	2.093094	0.07007585	-0.07007585
60183.4291651711	0.00378707175925926	-0.00378707175925926	1.810735	0.08688703	-0.08688703
60195.3779256583	0.00155255787037037	-0.00155255787037037	1.595823	0.1119174	-0.1119174
60200.2109350275	0.00673256944444444	-0.00673256944444444	1.870833	0.07291896	-0.07291896
60207.089810435	0.0028584375	-0.0028584375	2.172957	0.1349049	-0.1349049
60211.3682652498	0.0049478587962963	-0.0049478587962963	1.365791	0.06457919	-0.06457919
60219.2295171364	0.00760315972222222	-0.00760315972222222	1.303716	0.05162417	-0.05162417
60226.4376382359	0.00779178240740741	-0.00779178240740741	1.142433	0.05363466	-0.05363466
